7036,0,2640
7037,0,2645
7038,0,2635
7055,7,2637
7056,13,2654
7058,45,2649
7059,33,2626
7060,25,2633
7061,24,2629
7062,1,2637
7064,29,2638
7065,38,2623
7066,0,2618
7067,0,2619
7068,13,2625
7069,44,2642
7071,27,2640
7072,0,2620
7073,2,2629
7074,12,2629
7075,0,2627
7077,35,2622
7078,0,2640
7079,0,2647
7080,41,2630
7081,15,2635
7083,1,2655
7084,0,2626
7085,13,2638
7086,54,2623
7087,0,2645
7088,0,2645
7089,32,2630
7091,14,2637
7092,3,2634
7093,0,2649
7094,0,2653
7095,8,2647
7096,0,2640
7098,0,2633
7099,27,2642
7100,61,2627
7101,0,2627
7102,21,2610
7103,30,2605
7105,0,2611
7106,3,2628
7107,2,2628
7108,0,2636
7109,0,2639
7110,14,2621
7112,28,2613
7113,6,2601
7114,1,2622
7115,0,2629
7116,25,2635
7117,10,2631
7119,8,2651
7120,17,2658
7121,0,2667
7122,0,2649
7123,0,2663
7124,16,2648
7125,0,2653
7127,0,2658
7128,13,2667
7129,0,2668
7130,0,2673
7131,0,2666
7132,0,2678
7134,0,2656
7135,0,2660
7136,0,2643
7137,0,2648
7138,25,2643
7139,0,2642
7140,0,2652
7142,2,2647
7143,0,2640
7144,24,2621
7145,3,2631
7146,14,2638
7147,23,2647
7149,0,2653
7150,0,2663
7151,26,2651
7152,0,2653
7153,22,2658
7154,4,2660
7156,7,2659
7157,4,2653
7158,5,2649
7159,37,2641
7160,0,2650
7161,0,2642
7162,0,2653
7164,0,2663
7165,12,2659
7166,0,2638
7167,28,2634
7168,0,2650
7169,20,2628
7171,0,2646
7172,13,2661
7173,40,2647
7174,0,2641
7175,12,2655
7176,36,2633
7178,0,2630
7179,4,2616
7180,0,2627
7181,13,2640
7182,0,2640
7184,17,2631
7185,37,2619
7186,17,2625
7187,0,2640
7188,15,2635
7189,16,2616
7191,0,2620
7192,0,2623
7193,0,2631
7194,0,2648
7195,0,2650
7196,46,2632
7198,0,2623
7199,0,2624
7200,23,2630
7201,26,2628
7202,10,2636
7203,0,2647
7205,0,2649
7206,0,2640
7207,0,2648
7208,42,2649
7209,13,2638
7210,40,2635
7212,8,2632
7213,0,2650
7214,7,2663
7215,17,2663
7216,13,2667
7217,0,2671
7219,0,2671
7220,31,2659
7221,0,2671
7222,0,2668
7223,4,2653
7224,0,2630
7225,13,2630
7227,19,2623
7228,23,2624
7229,0,2639
7230,8,2626
7231,0,2636
7233,0,2641
7234,0,2639
7235,5,2651
7236,0,2632
7237,4,2657
7238,0,2631
7239,29,2635
