1508917,0,2660
1508918,0,2647
1508920,1,2661
1508921,0,2654
1508923,0,2643
1508924,0,2636
1508925,1,2654
1508927,0,2653
1508928,0,2652
1508930,1,2659
1508931,0,2642
1508932,0,2650
1508934,0,2654
1508935,0,2647
1508937,0,2648
1508938,0,2649
1508939,1,2653
1508941,0,2664
1508942,0,2649
1508944,0,2640
1508945,0,2634
1508946,2,2632
1508948,0,2625
1508949,0,2633
1508951,0,2634
1508952,0,2643
1508953,3,2651
1508955,0,2642
1508956,2,2646
1508957,0,2647
1508959,0,2648
1508960,2,2648
1508962,0,2648
1508963,0,2635
1508964,0,2650
1508966,0,2653
1508967,4,2657
1508969,0,2659
1508970,0,2658
1508971,0,2656
1508973,1,2658
1508974,2,2647
1508976,0,2637
1508977,0,2637
1508978,0,2630
1508980,0,2637
1508981,2,2652
1508982,0,2660
1508984,0,2639
1508985,0,2636
1508987,0,2643
1508988,0,2641
1508990,3,2632
1508991,0,2647
1508992,0,2642
1508994,0,2643
1508995,0,2645
1508996,0,2640
1508998,0,2637
1508999,0,2655
1509001,0,2650
1509002,0,2644
1509003,0,2654
1509005,2,2658
1509006,0,2654
1509008,0,2646
1509009,0,2642
1509010,0,2634
1509012,0,2646
1509013,0,2637
1509015,4,2648
1509016,0,2659
1509017,0,2669
1509019,0,2650
1509020,0,2642
1509022,0,2649
1509023,0,2648
1509024,1,2650
1509026,0,2644
1509027,0,2650
1509028,3,2663
1509030,1,2669
1509031,0,2666
1509033,0,2652
1509034,0,2650
1509035,0,2648
1509037,0,2654
1509038,0,2652
1509040,0,2644
1509041,0,2644
1509042,3,2645
1509044,2,2653
1509045,0,2649
1509047,0,2644
1509048,0,2643
1509049,1,2659
1509051,0,2655
1509052,0,2654
1509054,0,2645
1509055,0,2654
1509056,0,2646
1509058,0,2646
1509059,3,2657
1509061,3,2666
1509062,1,2655
1509063,0,2648
1509065,1,2657
1509066,1,2662
1509067,0,2667
1509069,0,2642
1509070,0,2647
1509072,0,2645
1509073,3,2639
1509074,0,2646
1509076,3,2651
1509077,0,2641
1509079,1,2645
1509080,0,2630
1509081,2,2651
1509083,0,2649
1509084,0,2644
1509086,0,2651
1509087,0,2654
1509088,1,2653
1509090,0,2643
1509091,0,2648
1509093,0,2638
1509094,0,2641
1509095,0,2641
1509097,0,2631
1509098,1,2635
1509099,0,2641
1509101,1,2651
1509102,0,2656
1509104,0,2656
1509105,0,2652
1509106,0,2637
1509108,0,2627
1509109,0,2639
1509111,0,2645
1509112,1,2655
1509113,1,2661
1509115,1,2652
1509116,0,2670
1509118,0,2667
1509119,2,2661
1509120,0,2654
1509122,0,2635
1509123,0,2635
1509125,1,2647
1509126,1,2657
1509127,5,2644
1509129,0,2653
1509130,0,2644
1509131,1,2664
1509133,0,2651
1509134,0,2650
1509136,0,2632
1509137,0,2649
1509138,0,2642
1509140,0,2643
1509141,2,2640
1509143,0,2641
1509144,0,2640
1509145,0,2622
1509147,0,2623
1509148,2,2644
1509150,0,2636
1509151,1,2651
1509152,5,2659
1509154,0,2654
1509155,0,2646
1509157,0,2651
1509158,0,2643
1509159,0,2644
1509161,0,2640
1509162,1,2655
1509163,1,2650
1509165,0,2657
1509166,0,2644
1509168,1,2653
1509169,2,2656
1509170,0,2635
1509172,0,2623
1509173,0,2627
1509175,1,2639
1509176,0,2636
1509177,2,2653
1509179,0,2659
1509180,0,2649
1509182,3,2649
1509183,0,2651
1509184,0,2650
1509186,0,2659
1509187,0,2662
1509189,0,2646
1509190,0,2650
1509191,0,2636
1509193,0,2639
1509194,0,2646
1509196,0,2634
1509197,0,2631
1509198,0,2621
1509200,0,2625
1509201,0,2618
1509202,3,2622
1509204,0,2634
1509205,0,2631
1509207,0,2628
1509208,2,2635
1509209,0,2636
1509211,0,2636
1509212,3,2655
1509214,2,2637
1509215,2,2653
1509216,0,2657
1509218,0,2661
1509219,2,2652
1509221,0,2647
1509222,0,2642
1509223,0,2640
1509225,0,2643
1509226,1,2651
1509228,0,2649
1509229,3,2657
1509230,0,2650
1509232,0,2658
1509233,3,2669
1509234,0,2660
1509236,0,2661
1509237,0,2655
1509239,0,2649
1509240,1,2657
