613404,1,2653
613405,0,2624
613406,0,2632
613408,3,2646
613409,0,2632
613424,3,2647
613426,0,2663
613427,1,2665
613428,0,2655
613430,3,2668
613431,0,2650
613432,0,2646
613434,2,2654
613435,0,2645
613436,0,2643
613438,0,2629
613439,0,2621
613440,3,2642
613442,0,2631
613443,0,2639
613444,0,2638
613445,2,2656
613447,0,2646
613448,0,2642
613449,2,2658
613451,0,2663
613452,0,2653
613453,3,2663
613455,0,2665
613456,0,2647
613457,1,2659
613458,0,2650
613460,0,2651
613461,1,2645
613462,0,2634
613464,0,2630
613465,0,2629
613466,0,2645
613468,0,2638
613469,0,2651
613470,0,2655
613471,1,2632
613473,0,2649
613474,0,2663
613475,1,2656
613477,0,2662
613478,0,2649
613479,0,2649
613481,0,2640
613482,0,2638
613483,1,2641
613484,0,2653
613486,0,2621
613487,1,2644
613489,2,2649
613490,1,2653
613491,2,2666
613492,0,2656
613494,0,2646
613495,1,2646
613496,1,2658
613498,0,2640
613499,2,2653
613500,0,2639
613502,0,2637
613503,3,2649
613504,0,2640
613505,0,2630
613507,2,2649
613508,0,2643
613509,0,2645
613511,2,2657
613512,0,2648
613513,3,2667
613515,3,2652
613516,2,2658
613517,1,2646
613518,0,2655
613520,1,2654
613521,1,2657
613522,0,2655
613524,1,2665
613525,0,2650
613526,0,2650
613528,0,2637
613529,0,2647
613530,1,2659
613531,0,2665
613533,0,2650
613534,0,2663
613535,0,2646
613537,1,2644
613538,0,2648
613539,0,2657
613541,0,2647
613542,0,2644
613543,0,2667
613545,0,2644
613546,0,2644
613547,0,2644
613549,0,2641
613550,0,2638
613551,1,2651
613552,0,2636
613554,0,2634
613555,1,2651
613556,0,2635
613558,1,2652
613559,1,2664
613560,0,2657
613562,2,2643
613563,0,2647
613564,0,2639
613565,1,2653
613567,0,2643
613568,0,2639
613569,3,2647
613571,0,2622
613572,1,2637
613573,0,2648
613575,2,2655
613576,1,2650
613577,0,2662
613578,0,2655
613580,0,2646
613581,0,2646
613582,1,2643
613584,0,2655
613585,2,2661
613586,0,2648
613588,0,2646
613589,0,2655
613590,0,2642
613592,0,2632
613593,0,2636
613594,0,2632
613595,2,2651
613597,0,2659
613598,0,2656
613599,1,2657
613601,3,2653
613602,0,2635
613603,3,2657
613605,0,2642
613606,0,2632
613607,3,2651
613609,0,2661
613610,1,2667
613611,0,2663
613612,0,2646
613614,2,2661
613615,0,2652
613616,0,2650
613618,0,2659
613619,0,2626
613620,1,2627
613622,2,2643
613623,0,2645
613624,3,2644
613625,0,2645
613627,0,2651
613628,2,2645
613629,0,2657
613631,0,2647
613632,0,2652
613633,0,2647
613635,0,2626
613636,0,2617
613637,1,2638
613639,2,2649
613640,0,2641
613641,0,2635
613642,0,2639
613644,0,2659
613645,0,2656
613646,1,2669
613648,0,2659
613649,0,2644
613650,1,2661
613652,0,2654
613653,0,2649
613654,2,2655
613656,0,2663
613657,1,2649
613658,1,2668
613659,0,2647
613661,0,2659
613662,0,2657
613663,0,2648
613665,2,2660
613666,0,2661
613667,0,2644
613669,3,2636
613670,0,2639
613671,0,2633
613672,1,2641
613674,1,2642
613675,0,2647
613676,2,2641
613678,0,2632
613679,0,2643
613680,1,2651
613682,5,2657
613683,3,2653
